#PMID	NlmUniqueID	ISOAbbreviationBIOCHEMISTRY	CHEMISTRY_APPLIED	CHEMISTRY_MEDICINAL	CHEMISTRY_MULTIDISCIPLINARY	CHEMISTRY_ORGANIC	CHEMISTRY_PHYSICAL	ENDOCRINOLOGY	ENGINEERING_CHEMICAL	PHARMACOLOGY	POLYMER_SCIENCE	TOXICOLOGY
23303199	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23303207	8804484	FASEB J.	1	0	0	0	0	0	0	0	0	0	0
23303314	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23303341	101128948	Lab Chip	0	0	0	1	0	0	0	0	0	0	0
23303365	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23303469	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23303575	100954211	Chemphyschem	0	0	0	0	0	1	0	0	0	0	0
23303698	101092707	Proteomics	1	0	0	0	0	0	0	0	0	0	0
23303713	101092707	Proteomics	1	0	0	0	0	0	0	0	0	0	0
23303717	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23303727	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23303733	101135941	Macromol Biosci	1	0	0	0	0	0	0	0	0	1	0
23305495	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23305513	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23305550	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23305709	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23305776	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23305850	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23305919	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23305994	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23306105	8500246	Aquat. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23306106	8500246	Aquat. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23306206	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23306378	101128948	Lab Chip	0	0	0	1	0	0	0	0	0	0	0
23306788	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23306944	7911509	Biol Trace Elem Res	0	0	0	0	0	0	1	0	0	0	0
23307549	8111305	Pharmacotherapy	0	0	0	0	1	0	0	0	1	0	0
23307551	8111305	Pharmacotherapy	0	0	0	0	1	0	0	0	1	0	0
23307703	101294643	Chem Asian J	0	0	0	1	0	0	0	0	0	0	0
23311288	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23311400	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23311471	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23311532	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23311668	9104317	Thyroid	0	0	0	0	0	0	1	0	0	0	0
23311883	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23311976	101262549	Chem Biol Drug Des	0	0	1	0	0	0	0	0	0	0	0
23312283	101233170	Cell Metab.	0	0	0	0	0	0	1	0	0	0	0
23312474	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23313270	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23313271	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23313336	0404536	Steroids	0	0	0	0	0	0	1	0	0	0	0
23313338	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23313345	8907422	Pharmacol. Res.	0	0	0	0	1	0	0	0	1	0	0
23313377	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23313378	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23313609	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23313632	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23313633	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23313661	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23313714	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
23313794	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23314050	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23314275	8500246	Aquat. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23314308	8907422	Pharmacol. Res.	0	0	0	0	1	0	0	0	1	0	0
23315091	8602702	Toxicol Ind Health	0	0	0	0	0	0	0	0	0	0	1
23315277	9004560	Hum Exp Toxicol	0	0	0	0	0	0	0	0	0	0	1
23315497	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23315522	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23315586	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23315598	7805975	Diabetes Care	0	0	0	0	0	0	1	0	0	0	0
23315644	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23316011	101135941	Macromol Biosci	1	0	0	0	0	0	0	0	0	1	0
23316015	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23316053	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23316864	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23316933	100960531	Curr Drug Targets	0	0	0	0	1	0	0	0	1	0	0
23316963	100960531	Curr Drug Targets	0	0	0	0	1	0	0	0	1	0	0
23317013	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23317099	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23317164	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23317165	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23317370	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23317570	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23318354	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23318431	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23318451	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23318598	9313485	Endocr. J.	0	0	0	0	0	0	1	0	0	0	0
23318726	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
23318731	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
23318758	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23318833	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23319077	1307333	Toxicon	0	0	0	0	0	0	0	0	0	0	1
23319078	1307333	Toxicon	0	0	0	0	0	0	0	0	0	0	1
23319147	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23319166	101128948	Lab Chip	0	0	0	1	0	0	0	0	0	0	0
23319588	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23320465	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23320542	101229646	FEBS J.	1	0	0	0	0	0	0	0	0	0	0
23320732	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23320893	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23321074	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23321159	0421737	Pharmacol. Rev.	0	0	0	0	0	0	0	0	1	0	0
23321216	7805975	Diabetes Care	0	0	0	0	0	0	1	0	0	0	0
23321259	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23321396	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23321560	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23321564	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23321613	9302235	Eur. J. Hum. Genet.	1	0	0	0	0	0	0	0	0	0	0
23321677	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23321689	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23321957	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23322166	8804484	FASEB J.	1	0	0	0	0	0	0	0	0	0	0
23322284	7911509	Biol Trace Elem Res	0	0	0	0	0	0	1	0	0	0	0
23322418	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23322537	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23322558	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23322586	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23322587	9212404	Pharmacoeconomics	0	0	0	0	0	0	0	0	1	0	0
23322633	101259013	ChemMedChem	0	0	1	0	1	0	0	0	1	0	0
23322676	8610640	J. Bone Miner. Res.	0	0	0	0	0	0	1	0	0	0	0
23322677	101319536	ChemSusChem	0	0	0	1	0	0	0	0	0	0	0
23322705	8610640	J. Bone Miner. Res.	0	0	0	0	0	0	1	0	0	0	0
23322721	8801431	Mol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23322769	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23323519	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23323521	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23323549	1306665	Xenobiotica	0	0	0	0	0	0	0	0	0	0	1
23323600	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23323640	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23323647	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23323712	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23323808	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23323839	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23323873	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23323890	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23323975	9890903	J Phys Chem A	0	0	0	0	0	1	0	0	0	0	0
23324033	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23324406	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23325363	9434444	Endocrine	0	0	0	0	0	0	1	0	0	0	0
23325370	8907828	J. Psychopharmacol. (Oxford)	0	0	0	0	1	0	0	0	1	0	0
23325372	8907828	J. Psychopharmacol. (Oxford)	0	0	0	0	1	0	0	0	1	0	0
23325374	8907828	J. Psychopharmacol. (Oxford)	0	0	0	0	1	0	0	0	1	0	0
23325437	1256165	Eur. J. Clin. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23325562	8904486	Phytother Res	0	0	1	0	0	0	0	0	0	0	0
23325700	101259013	ChemMedChem	0	0	1	0	1	0	0	0	1	0	0
23325847	0411011	Nucleic Acids Res.	1	0	0	0	0	0	0	0	0	0	0
23327103	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23327358	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23327445	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23327533	1306665	Xenobiotica	0	0	0	0	0	0	0	0	0	0	1
23327546	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23327588	8807913	Gynecol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23327691	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23327722	8807913	Gynecol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23327735	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23327832	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23327840	9313485	Endocr. J.	0	0	0	0	0	0	1	0	0	0	0
23328624	0411011	Nucleic Acids Res.	1	0	0	0	0	0	0	0	0	0	0
23328895	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23329685	8501455	Mol. Biol. Evol.	1	0	0	0	0	0	0	0	0	0	0
23329687	8501455	Mol. Biol. Evol.	1	0	0	0	0	0	0	0	0	0	0
23330557	101512484	Bioanalysis	0	0	1	0	0	0	0	0	0	0	0
23331575	101262549	Chem Biol Drug Des	0	0	1	0	0	0	0	0	0	0	0
23331859	8913461	J. Neuroendocrinol.	0	0	0	0	0	0	1	0	0	0	0
23332447	0375267	Metab. Clin. Exp.	0	0	0	0	0	0	1	0	0	0	0
23333175	100966133	Curr Opin Pharmacol	0	0	0	0	1	0	0	0	1	0	0
23333184	100966133	Curr Opin Pharmacol	0	0	0	0	1	0	0	0	1	0	0
23333208	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23333305	9802571	Mol. Cell	1	0	0	0	0	0	0	0	0	0	0
23333424	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23333503	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23333640	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23333907	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23334082	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23334349	9806569	J Mol Model	0	0	0	1	0	0	0	0	0	0	0
23334429	0403171	Biophys. Chem.	0	0	0	0	0	1	0	0	0	0	0
23334800	101525249	Nanoscale	0	0	0	1	0	0	0	0	0	0	0
23334855	9106343	Plant Mol. Biol.	1	0	0	0	0	0	0	0	0	0	0
23334864	7911509	Biol Trace Elem Res	0	0	0	0	0	0	1	0	0	0	0
23335024	8101368	Prostate	0	0	0	0	0	0	1	0	0	0	0
23335025	8000036	Arch. Pharm. Res.	0	0	1	0	0	0	0	0	0	0	0
23335030	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23335106	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23335346	8914261	Chirality	0	0	1	0	0	0	0	0	0	0	0
23335398	101092707	Proteomics	1	0	0	0	0	0	0	0	0	0	0
23335817	0374756	J Catal	0	0	0	0	0	1	0	1	0	0	0
23336435	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23336441	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23337040	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23337041	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23337256	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23337257	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23337386	9604391	Drug Discov. Today	0	0	0	0	1	0	0	0	1	0	0
23337525	0372741	Clin. Pharmacol. Ther.	0	0	0	0	1	0	0	0	1	0	0
23337529	0375040	Endocrinology	0	0	0	0	0	0	1	0	0	0	0
23337567	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23337568	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23337596	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23337597	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23337598	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23337602	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23337911	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
23338044	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23338536	7600076	Drugs	0	0	0	0	1	0	0	0	1	0	1
23338539	7600076	Drugs	0	0	0	0	1	0	0	0	1	0	1
23338843	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23339052	101135941	Macromol Biosci	1	0	0	0	0	0	0	0	0	1	0
23339076	101294643	Chem Asian J	0	0	0	1	0	0	0	0	0	0	0
23339663	8807448	Chem. Res. Toxicol.	0	0	1	1	0	0	0	0	0	0	1
23339664	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23339742	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23339744	9104317	Thyroid	0	0	0	0	0	0	1	0	0	0	0
23339830	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23339966	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23340093	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23340113	9604391	Drug Discov. Today	0	0	0	0	1	0	0	0	1	0	0
23340250	8801431	Mol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23340252	8801431	Mol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23340305	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23340474	0372741	Clin. Pharmacol. Ther.	0	0	0	0	1	0	0	0	1	0	0
23340494	0035623	Mol. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23340514	9302235	Eur. J. Hum. Genet.	1	0	0	0	0	0	0	0	0	0	0
23340653	101092791	Int J Mol Sci	0	0	0	1	0	0	0	0	0	0	0
23340670	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23340689	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23341183	101259013	ChemMedChem	0	0	1	0	1	0	0	0	1	0	0
23341191	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23341196	0375040	Endocrinology	0	0	0	0	0	0	1	0	0	0	0
23341212	101197449	Chem. Biodivers.	0	0	0	1	0	0	0	0	0	0	0
23341241	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23341458	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23343190	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23343308	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23343346	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23343565	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23343598	8907828	J. Psychopharmacol. (Oxford)	0	0	0	0	1	0	0	0	1	0	0
23344056	101092791	Int J Mol Sci	0	0	0	1	0	0	0	0	0	0	0
23344156	101213729	Mar Drugs	0	0	1	0	0	0	0	0	0	0	0
23344433	101499734	Nat Chem	0	0	0	1	0	0	0	0	0	0	0
23344796	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23344855	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23344856	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23344887	7910918	J. Inherit. Metab. Dis.	0	0	0	0	0	0	1	0	0	0	0
23344974	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23344983	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23345067	101319536	ChemSusChem	0	0	0	1	0	0	0	0	0	0	0
23345167	0066751	Planta Med.	0	0	1	0	0	0	0	0	0	0	0
23346856	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23346913	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23346994	9214478	Mol. Ecol.	1	0	0	0	0	0	0	0	0	0	0
23347001	1306665	Xenobiotica	0	0	0	0	0	0	0	0	0	0	1
23347043	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23347089	8807913	Gynecol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23347206	8807448	Chem. Res. Toxicol.	0	0	1	1	0	0	0	0	0	0	1
23347584	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23347954	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23348005	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
23348055	8803591	Reprod. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23348235	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
23348407	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23348500	0035623	Mol. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23348679	9604391	Drug Discov. Today	0	0	0	0	1	0	0	0	1	0	0
23348755	8907828	J. Psychopharmacol. (Oxford)	0	0	0	0	1	0	0	0	1	0	0
23349485	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23349489	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23349493	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23349496	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23349524	8801431	Mol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23349535	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23350627	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23350690	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23350692	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23350733	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23350785	101262549	Chem Biol Drug Des	0	0	1	0	0	0	0	0	0	0	0
23350883	9104317	Thyroid	0	0	0	0	0	0	1	0	0	0	0
23350926	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23350989	9104317	Thyroid	0	0	0	0	0	0	1	0	0	0	0
23351034	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23351043	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23351072	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23351147	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23351169	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23351960	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23351962	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23352465	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23352511	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23352834	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23352909	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23352911	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23352980	8907422	Pharmacol. Res.	0	0	0	0	1	0	0	0	1	0	0
23352986	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23353053	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23353081	1307333	Toxicon	0	0	0	0	0	0	0	0	0	0	1
23353657	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23353700	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23353701	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23353736	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353744	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353747	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353749	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353751	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353753	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353756	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23353805	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23353807	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23353821	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23353901	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23354151	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23354457	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23354532	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
23354536	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
23354542	7911509	Biol Trace Elem Res	0	0	0	0	0	0	1	0	0	0	0
23354728	9434444	Endocrine	0	0	0	0	0	0	1	0	0	0	0
23354809	1256165	Eur. J. Clin. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23355085	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23355141	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23355192	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23355456	101259013	ChemMedChem	0	0	1	0	1	0	0	0	1	0	0
23357170	2985088R	J. Mol. Biol.	1	0	0	0	0	0	0	0	0	0	0
23357335	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23357361	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23357630	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23357951	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23358191	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23358195	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23358236	0377775	Chem. Pharm. Bull.	0	0	1	1	0	0	0	0	0	0	0
23358249	101092791	Int J Mol Sci	0	0	0	1	0	0	0	0	0	0	0
23358258	0377775	Chem. Pharm. Bull.	0	0	1	1	0	0	0	0	0	0	0
23358307	101213729	Mar Drugs	0	0	1	0	0	0	0	0	0	0	0
23358500	101083949	Pharmacogenomics J.	0	0	0	0	0	0	0	0	1	0	0
23358572	101128948	Lab Chip	0	0	0	1	0	0	0	0	0	0	0
23359121	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23359135	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23359475	8111305	Pharmacotherapy	0	0	0	0	1	0	0	0	1	0	0
23359599	101135941	Macromol Biosci	1	0	0	0	0	0	0	0	0	1	0
23360082	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23360118	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23360140	101511162	Future Med Chem	0	0	1	0	0	0	0	0	0	0	0
23360211	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23360295	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23360333	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23360443	101163027	Expert Opin Drug Saf	0	0	0	0	0	0	0	0	1	0	0
23360452	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23360475	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23360513	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23360545	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23360549	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23360676	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23360912	101525249	Nanoscale	0	0	0	1	0	0	0	0	0	0	0
23361121	101525249	Nanoscale	0	0	0	1	0	0	0	0	0	0	0
